报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),--,--,61,--,--,--,--,--,--,0,--,0,0,0,0,
流动资产合计(万元),269975,266773,235069,218923,183256,163079,191522,157716,91418,65756,45414,24494,15663,10381,10813,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),5193,4945,5249,4914,4630,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,493,0,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),275535,276528,101308,89727,89456,87628,64035,53046,51593,50244,48682,11592,11412,--,--,
累计折旧(万元),63413,45283,37549,37709,32413,25312,19933,15057,10895,7129,3423,1352,680,--,--,
固定资产净值(万元),212122,231245,63759,52018,57043,62316,44102,37989,40698,43116,45259,10240,10732,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
固定资产(万元),212122,231245,63759,52018,57043,62316,44102,37989,40698,43116,45259,10240,10732,2454,2426,
在建工程(万元),145,--,165054,172225,166646,121356,49312,36171,--,0,83,26493,19005,23688,13047,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),7203,7363,7566,7391,7560,6428,6434,6528,10,4,5,3,4,26,16,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),384,751,980,1297,--,--,--,--,1,10,28,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),90,173,257,208,139,154,108,--,--,0,--,0,0,0,0,
其他非流动资产(万元),1928,1492,--,--,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),227064,245968,242865,238054,236018,190254,99956,80689,41202,43129,45376,36736,29740,26168,15489,
资产总计(万元),497039,512742,477934,456977,419274,353333,291478,238404,132620,108885,90789,61230,45403,36549,26302,
短期借款(万元),6931,6541,38061,12631,52965,69078,79984,51124,6722,0,243,21993,4950,14800,6500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付账款(万元),4705,2987,3588,4270,4336,2903,3571,2441,2324,1691,2361,3111,5362,2494,284,
预收账款(万元),55,107,2084,213,821,483,260,352,--,1616,0,0,68,0,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),878,640,1590,1370,1621,670,567,1577,746,408,284,361,60,1,1,
应交税费(万元),1947,1198,627,123,405,261,932,1252,173,175,-943,-983,-328,-333,-91,
应付利息(万元),10169,3098,294,3590,2423,379,157,123,64,56,58,64,0,0,0,
应付股利(万元),225,--,--,--,--,--,--,--,--,0,--,0,0,500,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),7337,9735,6137,20465,17905,15466,11420,6677,1527,2061,4848,807,783,818,3918,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),188777,17094,36045,26409,2031,16536,3143,21191,20288,18418,2400,2200,1501,101,0,
其他流动负债(万元),--,--,--,50000,30000,--,--,--,--,743,783,400,37,0,0,
流动负债合计(万元),221024,41401,88425,119073,112509,105775,100034,84738,31844,25169,10033,27952,12434,18382,10611,
长期借款(万元),--,128125,105391,129714,127107,80978,37466,8821,30881,25678,28138,16310,20771,8101,8202,
应付债券(万元),--,49145,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,2141,1334,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),17796,18495,18657,17586,3191,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,3267,3343,978,703,0,--,0,0,0,0,
非流动负债合计(万元),17796,195764,124048,147300,130298,84246,40810,9800,31585,25678,28138,16310,22912,9435,8202,
负债合计(万元),238820,237165,212473,266373,242807,190021,140844,94537,63428,50847,38172,44263,35346,27817,18813,
实收资本(或股本)(万元),76648,54749,54749,46473,46473,46473,46473,23236,19600,9800,9800,5200,4000,4000,4000,
资本公积(万元),78900,100799,100799,50387,50411,50411,50411,73647,18984,28784,28784,4145,3204,3204,2729,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),14056,14056,12731,10936,9338,8064,6737,5274,3785,2563,1807,1131,654,412,220,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),89460,107316,97998,84377,72279,60061,48045,42514,26927,16893,12227,6492,2199,1117,540,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-1697,-1032,-804,-104,-1,--,0,0,0,0,
归属于母公司股东权益合计(万元),258190,275549,265433,190581,176467,163312,150634,143867,69192,58039,52618,16968,10057,8732,7489,
少数股东权益(万元),29,28,28,22,--,--,--,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),258219,275577,265461,190604,176467,163312,150634,143867,69192,58039,52618,16968,10057,8732,7489,
负债和所有者权益(或股东权益)总计(万元),497039,512742,477934,456977,419274,353333,291478,238404,132620,108885,90789,61230,45403,36549,26302,		
  
