报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他应付款(万元),3874,3106,331,363,238,145,250,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),13878,14473,9379,8049,7358,4804,4310,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),970,846,639,599,442,341,226,
长期递延收益(万元),2547,1459,1669,1066,559,273,123,
递延所得税负债(万元),1187,1229,1229,1176,954,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),4704,3534,3538,2841,1955,614,349,
负债合计(万元),18582,18007,12917,10891,9312,5417,4659,
实收资本(或股本)(万元),7953,6088,4500,4500,4500,4500,4500,
资本公积(万元),49421,46903,4799,4799,4799,2550,2550,
减:库存股(万元),3343,2635,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3977,3044,2250,1862,1265,1029,647,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),28798,22405,13812,10630,8192,8968,8543,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),87649,76130,26266,22010,18439,16721,16070,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),87649,76130,26266,22010,18439,16721,16070,
负债和所有者权益(或股东权益)总计(万元),106231,94137,39183,32901,27751,22138,20729,		
  
