报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
非流动资产合计(万元),56375,41805,41089,59338,64133,61581,46752,
资产总计(万元),189966,191165,139832,125120,131857,121285,110507,
短期借款(万元),--,--,--,2000,4000,9500,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),14096,50892,38653,28274,25573,21331,27051,
应付账款(万元),36143,33340,28605,24872,34871,26650,24315,
预收账款(万元),23785,2370,3657,2051,2310,2422,4439,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3160,2412,1938,2436,2635,2534,2621,
应交税费(万元),559,1165,682,612,896,1017,477,
应付利息(万元),--,--,--,--,7,18,3,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),13633,8751,8524,7720,5925,3715,2267,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),1615,1320,1529,1744,1700,2368,--,
流动负债合计(万元),92991,100250,83589,69709,77917,69554,64173,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,13,
长期递延收益(万元),2609,3027,2950,5212,5820,6222,4557,
递延所得税负债(万元),--,--,--,--,135,195,177,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),2609,3027,2950,5212,5955,6417,4746,
负债合计(万元),95600,103277,86538,74920,83872,75971,68920,
实收资本(或股本)(万元),20400,20400,15300,15300,15300,15300,15300,
资本公积(万元),22230,22169,--,--,--,--,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5590,4821,4446,4229,3282,2924,2184,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),46146,40497,33547,29969,28460,26091,24104,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),94366,87888,53293,49498,47042,44315,41588,
少数股东权益(万元),--,--,--,702,943,999,--,
所有者权益(或股东权益)合计(万元),94366,87888,53293,50200,47985,45314,41588,
负债和所有者权益(或股东权益)总计(万元),189966,191165,139832,125120,131857,121285,110507,		
  
