报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
盈余公积(万元),2797,1646,1169,501,1719,1253,891,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),40320,30166,18352,9244,7766,8635,4994,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),100748,89443,33980,24203,17728,17291,13288,
少数股东权益(万元),--,--,--,--,--,1725,2140,
所有者权益(或股东权益)合计(万元),100748,89443,33980,24203,17728,19017,15428,
负债和所有者权益(或股东权益)总计(万元),127567,117306,62222,50712,47155,45574,40877,		
  
