报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他应付款(万元),469,533,505,365,4201,3076,159,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3411,980,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),18040,28154,28716,27138,42612,32941,21250,
长期借款(万元),1716,--,1387,1299,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),190,218,246,15,--,--,--,
递延所得税负债(万元),--,--,--,--,8,205,26,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1906,218,1633,1314,8,205,26,
负债合计(万元),19945,28372,30350,28452,42619,33145,21276,
实收资本(或股本)(万元),32934,25334,19000,19000,19000,18897,13228,
资本公积(万元),11725,19358,5639,5521,5528,1792,2820,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1583,1466,1466,803,313,1463,949,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),8428,8694,7478,3284,40,2036,8556,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),55882,55402,34603,29104,24909,24188,25553,
少数股东权益(万元),4159,4475,4160,3470,3371,3540,1321,
所有者权益(或股东权益)合计(万元),60042,59877,38762,32574,28279,27728,26874,
负债和所有者权益(或股东权益)总计(万元),79987,88249,69112,61026,70899,60873,48150,		
  
