报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应交税费(万元),2833,2233,1805,1845,1342,914,737,601,363,179,163,
应付利息(万元),94,40,38,43,22,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),4576,2738,1246,2244,3582,495,671,695,162,166,47,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),10674,9326,4646,--,--,--,--,150,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),60405,42947,23382,20180,13433,2834,2433,1828,845,798,269,
长期借款(万元),28500,6195,10841,15487,6987,6987,--,460,350,550,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),15328,12870,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,20,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2266,2390,2487,1351,927,--,--,--,--,--,--,
递延所得税负债(万元),268,886,854,904,390,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,380,101,--,--,--,--,
非流动负债合计(万元),46362,22341,14181,17741,8323,7367,101,460,350,550,0,
负债合计(万元),106767,65288,37563,37921,21756,10201,2534,2288,1195,1348,269,
实收资本(或股本)(万元),71959,71585,71490,35215,17607,7688,5125,3825,3825,306,279,
资本公积(万元),73589,70651,69531,52636,68354,28978,31540,219,219,1673,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6819,3930,3093,2657,2423,1999,1359,804,432,153,13,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),97845,56625,39751,26279,16034,12233,6468,4546,3204,1778,1338,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),249869,202674,183883,116787,104417,50897,44492,9393,7680,3910,1630,
少数股东权益(万元),340,1489,247,14866,5087,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),250209,204164,184130,131653,109504,50897,44492,9393,7680,3910,1630,
负债和所有者权益(或股东权益)总计(万元),356977,269452,221693,169574,131260,61098,47026,11681,8875,5258,1898,		
  
