报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),650000,276970,300000,600000,660000,300000,100000,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),1854386,1149144,689742,390750,611651,319922,257602,360412,226093,149950,119400,119800,54466,31409,
其他流动负债(万元),849271,604236,573938,523076,452539,380247,314868,216588,126643,76320,68098,67486,0,0,
流动负债合计(万元),12920233,11043436,9496419,6518657,5951366,5205997,4346295,3938596,2767354,1432337,1336596,1503413,1055423,894788,
长期借款(万元),3050605,2567103,1808769,688860,677950,687992,475705,777260,757045,509836,187270,87570,98341,57447,
应付债券(万元),2023109,1815484,2127940,1200000,906991,630560,669245,468710,468479,193390,0,0,0,0,
长期应付款(万元),31586,92077,374089,1905,2221,2241,51742,52813,54053,56243,55833,58392,0,92775,
专项应付款(万元),--,--,--,--,--,--,--,--,14029,14029,24083,25265,0,0,
预计非流动负债(万元),60665,46494,37128,13645,10108,10198,10008,3303,328,7744,0,0,0,0,
长期递延收益(万元),88840,85552,86007,62892,64167,--,--,--,--,0,0,0,2498,2902,
递延所得税负债(万元),596085,447373,480087,264599,255117,241883,198999,214592,160963,123488,95416,67345,0,0,
其他非流动负债(万元),67617,66046,66046,60156,31420,60273,61718,64460,66952,24966,30478,6203,933,819,
非流动负债合计(万元),5985926,5185531,5052342,2337826,1992393,1675426,1467417,1581138,1521850,929696,393080,244774,192782,153942,
负债合计(万元),18906159,16228967,14548761,8856483,7943758,6881424,5813711,5519734,4289204,2362033,1729676,1748187,1248205,1048730,
实收资本(或股本)(万元),1067777,1067777,1067777,533889,478464,428374,428374,428374,387333,387333,280000,180000,180000,149204,
资本公积(万元),527397,582020,586520,1157970,789869,585105,539579,531187,550870,775075,192482,34642,52247,35517,
减:库存股(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,
专项储备(万元),2012,1299,866,890,793,1379,955,--,--,0,0,0,0,0,
盈余公积(万元),153743,136802,127687,105329,82850,71120,58055,34088,19255,111,111,0,0,0,
一般风险准备(万元),34079,29948,17804,5999,3764,70,0,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),2464643,2275818,2098012,1884616,1731508,1541980,1263440,1021741,687283,470399,290980,173670,11462,-628,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-13,-13,-12,-12,0,0,0,0,0,
归属于母公司股东权益合计(万元),5766547,5116285,4420049,3808297,3110727,2628014,2290390,2015378,1644729,1632919,763574,388312,243709,184092,
少数股东权益(万元),2154903,1875496,1870902,409890,514012,374517,212078,156184,188205,186262,85181,61459,23256,17365,
所有者权益(或股东权益)合计(万元),7921450,6991781,6290951,4218187,3624739,3002531,2502469,2171562,1832933,1819182,848755,449771,266965,201457,
负债和所有者权益(或股东权益)总计(万元),26827609,23220748,20839712,13074670,11568497,9883955,8316180,7691296,6122137,4181215,2578430,2197958,1515170,1250188,		
  
