报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
负债合计(万元),1001250,1022586,992763,581438,570724,516382,461195,364133,280173,226515,
实收资本(或股本)(万元),493046,388453,388453,298810,239110,239110,239110,227450,682350,682350,
资本公积(万元),1293107,646043,646043,735686,483191,483180,483180,454846,1,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),70793,66314,59433,51484,44133,33821,24176,15575,7707,3617,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),293126,235166,202545,123090,100828,76390,55208,52485,42441,33987,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),2150072,1335976,1296474,1209070,867262,832501,801673,750355,732499,719954,
少数股东权益(万元),71681,861787,876784,67937,65070,58567,41578,33910,28375,23485,
所有者权益(或股东权益)合计(万元),2221753,2197762,2173258,1277007,932332,891068,843250,784265,760874,743439,
负债和所有者权益(或股东权益)总计(万元),3223002,3220349,3166020,1858445,1503056,1407450,1304445,1148398,1041047,969954,		
  
