报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,85,109,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),100387,61704,57627,56191,28985,21210,19898,15002,14012,--,
累计折旧(万元),29575,17940,14382,11579,9797,7858,6502,4771,4150,--,
固定资产净值(万元),70812,43764,43245,44613,19188,13352,13396,10231,9862,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,
固定资产(万元),70812,43764,43245,44613,19188,13352,13396,10231,9862,10134,
在建工程(万元),6117,3652,3130,2105,16764,10515,3702,1739,121,7,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),9,--,3,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),48412,15630,10674,9945,10111,8409,8436,7024,1425,1468,
开发支出(万元),3989,3007,3229,--,--,--,--,--,--,--,
商誉(万元),60691,61656,16515,9871,4457,888,888,--,--,--,
长期待摊费用(万元),563,9,12,--,--,--,--,--,--,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3281,795,522,425,530,391,285,183,131,121,
其他非流动资产(万元),4844,4219,143,49,2310,--,--,--,--,--,
非流动资产合计(万元),198717,132818,77581,67008,53361,33556,26708,19176,11539,11734,
资产总计(万元),372209,258425,166632,141418,116604,94996,90405,47553,45487,30831,
短期借款(万元),82829,26533,21283,22200,15540,8450,10800,14000,13653,7348,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),15025,9509,7427,368,3042,--,--,--,250,1000,
应付账款(万元),26272,22199,13110,12754,7702,6672,5235,4110,4894,2929,
预收账款(万元),1422,2062,2835,2414,1221,678,802,824,1095,746,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3976,1808,1560,1186,1243,1324,1224,907,810,535,
应交税费(万元),2016,2928,3679,2750,1120,583,777,-90,456,301,
应付利息(万元),818,49,22,--,41,--,--,--,--,--,
应付股利(万元),25,16,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),6006,9939,2223,2806,129,94,1934,16,69,24,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7686,--,--,1550,--,--,1550,--,--,1600,
其他流动负债(万元),4312,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),150386,75044,52139,46029,30037,17802,22322,19767,21227,14482,
长期借款(万元),23205,11590,--,--,1550,1550,--,1550,1550,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),5376,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3230,2526,2028,--,--,--,--,--,--,--,
递延所得税负债(万元),6000,1102,541,351,433,246,273,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),37812,15218,2570,351,1983,1796,273,1550,1550,0,
负债合计(万元),188198,90262,54708,46380,32021,19598,22595,21317,22777,14482,
实收资本(或股本)(万元),44296,44308,41214,41201,27201,13601,9067,6800,6800,6800,
资本公积(万元),50499,50619,11634,11163,22431,36031,40565,10303,10303,15,
减:库存股(万元),857,951,2043,2641,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4575,4390,3916,3254,2729,2166,1598,1021,445,2113,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),51586,52298,41819,32967,26049,20408,13728,8018,5110,7424,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),150271,150675,96690,85986,78409,72206,64958,26143,22658,16353,
少数股东权益(万元),33740,17488,15233,9052,6174,3192,2852,94,52,-3,
所有者权益(或股东权益)合计(万元),184011,168164,111924,95038,84583,75398,67809,26237,22710,16350,
负债和所有者权益(或股东权益)总计(万元),372209,258425,166632,141418,116604,94996,90405,47553,45487,30831,		
  
