报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
其他应付款(万元),3920,3756,4627,451,583,1316,1333,375,415,390,919,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),108723,78788,73637,71773,58982,33413,27303,18248,19717,10650,10316,
长期借款(万元),20000,20000,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,6800,6800,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),60,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3284,3727,3633,3706,2521,--,--,--,--,--,--,
递延所得税负债(万元),114,151,189,228,284,322,368,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2243,1606,1629,1408,65,--,
非流动负债合计(万元),23459,30678,10622,3934,2805,2564,1974,1629,1408,65,0,
负债合计(万元),132181,109466,84259,75707,61787,35978,29277,19878,21125,10715,10316,
实收资本(或股本)(万元),93497,93497,93497,47105,18842,18842,18842,10785,8085,8085,4929,
资本公积(万元),52684,56688,56688,44619,72533,71861,68526,73116,6090,6090,3520,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),12199,10284,8301,6634,5128,3704,2504,1484,776,174,89,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),92902,82688,66382,52996,40475,28525,20091,13359,6987,1570,804,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),251282,236945,222883,151354,136978,122932,109963,98745,21939,15919,9343,
少数股东权益(万元),1021,6594,6055,5766,5711,5620,2605,--,--,--,--,
所有者权益(或股东权益)合计(万元),252303,243539,228938,157120,142689,128552,112568,98745,21939,15919,9343,
负债和所有者权益(或股东权益)总计(万元),384484,353005,313197,232827,204476,164530,141845,118622,43064,26635,19659,		
  
