报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
固定资产减值准备(万元),563240,524365,555249,158366,117011,73163,57618,10109,2670,--,0,0,0,0,--,
固定资产(万元),4926305,4730097,5107433,4985124,4426187,4450895,3913810,3503356,3154244,3009231,2406886,718336,632419,542782,496532,
在建工程(万元),--,482299,573398,977106,1035762,627599,743301,1089225,1442008,1414720,1700774,366589,242266,169273,68932,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),33789,42041,42814,47072,38509,39433,37229,37277,40983,46184,53360,6792,2259,1926,913,
开发支出(万元),9243,2282,--,--,--,--,--,--,--,--,--,0,0,0,--,
商誉(万元),0,0,0,339450,412265,410776,423483,424521,446202,460047,348054,0,0,0,--,
长期待摊费用(万元),74613,60533,77381,91816,91844,71740,72314,41174,43477,84155,76925,25295,10746,11843,9964,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延所得税资产(万元),6587,7080,6851,3971,1195,725,--,--,--,--,--,0,0,0,--,
其他非流动资产(万元),27071,19584,31312,99691,231307,94939,1486,17,627,--,--,0,0,0,--,
非流动资产合计(万元),5297808,5402185,5899226,6612361,6312142,5767154,5248149,5145477,5175764,5073348,4656200,1165530,931200,749476,594773,
资产总计(万元),7468700,7385727,8054406,9352505,8687431,7926228,7470954,6500167,6359333,6093334,5665912,2308908,1313341,969557,915323,
短期借款(万元),137264,228697,69370,389616,--,--,--,--,--,--,683560,0,99742,0,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付票据(万元),5027,--,--,--,--,--,--,--,--,--,36676,0,0,4546,--,
应付账款(万元),827505,699789,846187,702590,744397,622847,425105,393642,361282,317510,237673,166785,155909,65704,33820,
预收账款(万元),0,8722,10906,11751,14131,12090,713,1628,537,526,3882,7808,2632,466,4573,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付职工薪酬(万元),90917,83087,77694,98525,146386,121001,91444,80734,78137,47741,48588,39745,25910,22019,26438,
应交税费(万元),76813,46920,22343,36795,68913,52539,51904,23712,24980,15307,34330,52834,9405,11986,23884,
应付利息(万元),37677,36802,39285,25275,14301,15380,15938,10349,9503,13921,32796,4338,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
其他应付款(万元),20762,24144,20604,41807,49609,34389,38510,33096,56929,35883,63603,21069,19073,19546,15753,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),469491,56338,529647,755537,381737,380358,165991,162633,122445,28308,94302,40000,20000,20000,20000,
其他流动负债(万元),20208,19769,55583,43960,11702,15798,8801,19775,19951,60604,5438,5872,3933,0,--,
流动负债合计(万元),1701104,1204269,1671618,2105857,1431176,1254401,798406,725568,673764,519799,1240847,338450,336604,144267,124467,
长期借款(万元),78763,140917,205721,948255,1575549,1948997,2399214,2498377,2709054,2815104,1635545,74400,60000,0,--,
应付债券(万元),2106989,2449577,2527974,1439082,756434,753662,771791,150000,150000,267002,402834,150000,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,20000,20000,40000,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,1235,1063,
预计非流动负债(万元),--,0,1451,--,--,--,--,--,--,--,--,0,0,0,--,
长期递延收益(万元),52284,88815,93680,107067,107188,126567,--,--,--,--,--,0,0,0,--,
递延所得税负债(万元),28656,32286,23446,62732,75308,112873,168828,181700,171605,179079,242900,23557,34876,38582,43326,
其他非流动负债(万元),30800,--,--,--,--,--,112224,98607,95917,81651,164001,0,0,0,--,
非流动负债合计(万元),2299855,2713681,2853150,2563781,2524045,2945847,3452057,2928684,3126576,3342974,2445280,247957,114876,59817,84389,
负债合计(万元),4000960,3917949,4524768,4669638,3955221,4200248,4250463,3654252,3800341,3862773,3686127,586407,451480,204083,208856,
实收资本(或股本)(万元),477159,477159,477159,477159,477159,449532,449532,449532,449532,449532,449532,449532,399532,399532,399532,
资本公积(万元),1236627,1237174,1237174,1237174,1237174,805951,807457,807457,807457,807457,807457,807457,197581,197581,197581,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
盈余公积(万元),250866,250866,250866,250866,250866,250866,250866,207084,168745,133564,100006,67761,44252,32971,20656,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,
未分配利润(万元),1503384,1524493,1545044,2723110,2844755,2300728,1768486,1437248,1152575,837841,620803,396766,196518,135390,88698,
拟分配现金股利(万元),--,--,--,--,--,--,139355,--,--,--,--,0,23972,23972,--,
外币报表折算差额(万元),--,--,--,--,--,-83210,-56949,-55464,-19351,2167,1988,984,7,0,--,
归属于母公司股东权益合计(万元),3452988,3455485,3520637,4674138,4727263,3723866,3219391,2845856,2558958,2230560,1979784,1722501,861861,765474,706467,
少数股东权益(万元),14753,12293,9001,8729,4946,2114,1100,59,35,--,--,0,0,0,--,
所有者权益(或股东权益)合计(万元),3467741,3467778,3529638,4682867,4732210,3725980,3220491,2845915,2558992,2230560,1979784,1722501,861861,765474,706467,
负债和所有者权益(或股东权益)总计(万元),7468700,7385727,8054406,9352505,8687431,7926228,7470954,6500167,6359333,6093334,5665912,2308908,1313341,969557,915323,		
  
