报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
短期借款(万元),--,--,--,--,500,5000,--,--,2400,9555,7000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,5664,3622,3226,3589,1772,--,--,701,404,1451,
应付账款(万元),13014,21160,12086,15205,13421,12105,7851,13320,10830,7529,9345,
预收账款(万元),17195,15134,12507,9714,17917,18081,16719,9923,11171,6816,6806,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1668,1803,1373,1154,1103,727,690,692,263,310,269,
应交税费(万元),512,1164,850,539,209,-306,494,1265,1664,832,-492,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,992,472,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1371,1213,1282,635,383,463,1668,119,156,222,134,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),635,463,87,887,87,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),34395,46897,31807,31360,37209,37841,27422,25320,27185,26659,24986,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),2563,2457,666,666,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),816,800,800,800,800,800,800,800,800,--,--,
长期递延收益(万元),554,521,608,695,781,--,--,--,--,--,--,
递延所得税负债(万元),1100,12,23,45,46,75,99,122,87,81,106,
其他非流动负债(万元),--,--,--,--,--,868,--,--,1241,210,--,
非流动负债合计(万元),5033,3790,2097,2206,1627,1743,899,922,2127,291,106,
负债合计(万元),39428,50687,33904,33566,38836,39584,28321,26242,29312,26951,25092,
实收资本(或股本)(万元),93717,93717,72090,72090,48060,40050,40050,26700,20000,20000,20000,
资本公积(万元),22368,22065,43692,43692,67722,75732,75732,75704,259,259,259,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6915,6476,6476,6476,6476,6257,6011,5255,4634,4137,3716,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),25332,22046,27972,27004,24686,25052,20917,36951,27538,19162,13037,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),148334,144305,150231,149261,146944,147091,142710,144610,52431,43559,37012,
少数股东权益(万元),8234,17270,11586,11615,8341,7891,7248,8472,7813,7032,6399,
所有者权益(或股东权益)合计(万元),156568,161575,161817,160876,155285,154981,149958,153081,60244,50591,43411,
负债和所有者权益(或股东权益)总计(万元),195996,212261,195721,194442,194121,194565,178279,179323,89557,77542,68503,		
  
