报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
长期待摊费用(万元),328,395,395,483,503,522,151,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),625,730,627,588,471,426,30,
其他非流动资产(万元),755,985,913,1025,1363,1285,2116,
非流动资产合计(万元),63221,62952,65183,69313,70269,61750,48311,
资产总计(万元),115548,101594,97551,102327,106183,91853,68112,
短期借款(万元),23239,8500,21500,23100,24800,27000,16150,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),750,--,820,1500,1880,--,--,
应付账款(万元),6615,6076,6270,7862,12649,13072,8878,
预收账款(万元),636,622,846,751,974,1036,2249,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3513,3557,3122,2375,2008,1713,1340,
应交税费(万元),714,2346,2503,2526,2443,2235,1865,
应付利息(万元),131,29,55,71,89,78,35,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1027,1275,1314,1402,936,865,1547,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),6133,6701,6655,8339,5236,4650,650,
其他流动负债(万元),--,416,349,241,241,180,4,
流动负债合计(万元),42757,29521,43434,48168,51254,50830,32718,
长期借款(万元),1600,4925,9825,11825,17325,9650,10350,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),2304,629,1479,3165,1282,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2995,2145,1973,1659,1899,1604,446,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),6898,7699,13277,16649,20506,11254,10796,
负债合计(万元),49655,37220,56711,64817,71760,62085,43514,
实收资本(或股本)(万元),16800,12000,9000,9000,9000,9000,9000,
资本公积(万元),17823,22623,7300,7300,7300,7300,7300,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2401,1942,1488,1139,845,533,231,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),28931,27844,23052,20062,17267,12936,8068,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),65955,64409,40840,37501,34412,29768,24598,
少数股东权益(万元),-63,-35,--,9,10,--,--,
所有者权益(或股东权益)合计(万元),65893,64374,40840,37510,34422,29768,24598,
负债和所有者权益(或股东权益)总计(万元),115548,101594,97551,102327,106183,91853,68112,		
  
