报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),5149,3894,2580,1477,620,490,281,
其他非流动资产(万元),--,--,--,--,--,--,923,
非流动资产合计(万元),133313,112638,91965,75546,54409,41391,35251,
资产总计(万元),209632,210548,152049,122436,96233,71291,57119,
短期借款(万元),55873,40060,24696,13656,22241,23500,18425,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),2066,1977,771,413,173,1481,702,
应付账款(万元),27483,36281,28915,21652,20199,13433,10257,
预收账款(万元),13,14,11,38,9,11,413,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1344,2601,2262,1805,1610,1297,1174,
应交税费(万元),406,1025,1112,493,1167,682,475,
应付利息(万元),235,93,129,163,61,45,50,
应付股利(万元),--,--,--,--,--,56,56,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),2810,3269,185,838,1003,600,7683,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),23000,11011,8000,3000,--,6000,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),113230,96332,66081,42060,46463,47106,39235,
长期借款(万元),231,23242,39651,42534,20796,2018,581,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),3318,2162,--,1728,774,482,571,
递延所得税负债(万元),4090,2204,2363,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),7639,27608,42014,44263,21570,2499,1152,
负债合计(万元),120868,123940,108095,86322,68032,49605,40387,
实收资本(或股本)(万元),20321,20335,15000,15000,15000,11035,11035,
资本公积(万元),34031,33623,1732,1732,1514,3046,3046,
减:库存股(万元),1894,2822,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3477,3249,2673,1998,1460,871,359,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),28348,27777,21429,15511,9929,6349,2597,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),84313,81947,40831,33934,27245,20615,16572,
少数股东权益(万元),4451,4660,3123,2180,956,1071,160,
所有者权益(或股东权益)合计(万元),88763,86608,43954,36114,28201,21686,16732,
负债和所有者权益(或股东权益)总计(万元),209632,210548,152049,122436,96233,71291,57119,		
  
