报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),585,480,462,669,584,175,131,
其他非流动资产(万元),1844,2218,957,129,1697,2328,1124,
非流动资产合计(万元),46885,41296,36418,32453,22020,9262,4919,
资产总计(万元),96197,76226,64753,59873,48070,30203,25391,
短期借款(万元),--,--,30,--,2000,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),12742,--,8963,9421,5546,2050,3580,
应付账款(万元),6097,--,8651,9560,8713,4123,3412,
预收账款(万元),590,517,451,264,388,483,881,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1803,1294,941,1116,1114,971,739,
应交税费(万元),2580,1410,463,843,1211,791,800,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,39,13,55,71,69,40,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),23875,21197,19510,21259,19041,8486,9452,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),491,568,622,698,691,60,60,
递延所得税负债(万元),--,--,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),491,568,622,698,691,60,60,
负债合计(万元),24366,21764,20132,21957,19732,8546,9512,
实收资本(或股本)(万元),9000,9000,9000,9000,1250,1250,1149,
资本公积(万元),25906,23879,23879,23879,10750,10750,6401,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,6,1,189,233,163,
盈余公积(万元),3539,1948,968,378,1803,1163,801,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),33373,19638,10752,4655,14346,8260,7365,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),71832,54462,44621,37916,28338,21656,15879,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),71832,54462,44621,37916,28338,21656,15879,
负债和所有者权益(或股东权益)总计(万元),96197,76226,64753,59873,48070,30203,25391,		
  
