报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
递延所得税资产(万元),124,175,181,66,52,128,143,
其他非流动资产(万元),3437,1494,204,526,970,--,--,
非流动资产合计(万元),39881,35192,35454,38514,28325,26291,27001,
资产总计(万元),113940,105178,62495,59454,48322,45585,40406,
短期借款(万元),--,--,--,--,--,2000,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,500,113,
应付账款(万元),4991,3761,5043,6261,2458,5773,7051,
预收账款(万元),1375,1409,1422,779,1625,2156,1518,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),115,165,125,98,61,142,48,
应交税费(万元),797,1351,1218,902,1357,1681,846,
应付利息(万元),--,--,--,--,--,4,8,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),269,280,126,91,120,68,63,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),7548,6966,7933,8131,5621,12322,13648,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),396,446,496,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),396,446,496,0,0,0,0,
负债合计(万元),7944,7412,8429,8131,5621,12322,13648,
实收资本(或股本)(万元),15017,15017,11261,11261,11261,11261,11261,
资本公积(万元),38837,38837,10459,10459,10459,10459,10459,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),1457,1528,1420,1154,897,585,371,
盈余公积(万元),6258,5167,3875,3060,2239,1377,760,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),44428,37218,27051,25389,17845,9581,3908,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),105997,97766,54065,51323,42701,33263,26758,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),105997,97766,54065,51323,42701,33263,26758,
负债和所有者权益(或股东权益)总计(万元),113940,105178,62495,59454,48322,45585,40406,		
  
