报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,7,4,4,--,0,0,--,
其他流动资产(万元),23156,151921,24861,104781,12223,34005,11800,22720,--,0,--,--,0,0,--,
流动资产合计(万元),696186,406361,361872,365620,140696,155824,108744,91266,72095,57562,52337,50223,17438,12581,10202,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
可供出售金融资产(万元),321,6314,3310,16240,1041,--,0,--,32,33,34,36,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,202,0,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
长期股权投资(万元),42642,35317,55731,29534,10191,10266,6236,1575,1645,0,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),5225,5633,10624,13720,12326,17679,1771,1830,1889,1947,--,--,0,0,--,
固定资产原值(万元),53024,50715,50018,45690,42555,33409,16997,16624,15641,15325,13593,4529,3699,0,--,
累计折旧(万元),20928,17824,14874,11121,9401,7132,4322,3374,2575,1812,1258,900,445,0,--,
固定资产净值(万元),32096,32890,35144,34569,33154,26277,12676,13250,13067,13513,12334,3629,3254,0,--,
固定资产减值准备(万元),76,80,115,119,125,125,127,127,127,127,127,127,127,0,--,
固定资产(万元),32020,32811,35030,34450,33029,26151,12549,13123,12940,13386,12207,3502,3127,936,734,
在建工程(万元),8013,5206,1354,--,--,--,0,--,535,197,--,--,5,2023,--,
工程物资(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
无形资产(万元),66537,42002,23107,11060,14890,15866,5747,5207,6320,4004,5116,2472,2019,720,858,
开发支出(万元),1338,7273,120,--,--,--,3512,3312,387,3529,2170,847,0,0,--,
商誉(万元),162880,130845,111340,41446,27641,11992,13758,13757,10823,6117,6120,6244,0,0,--,
长期待摊费用(万元),248,356,523,190,--,0,0,--,--,2,6,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),5667,4883,2716,1043,775,687,213,165,137,122,221,98,47,39,22,
其他非流动资产(万元),1750,1750,--,14377,6781,--,0,--,--,0,--,--,0,0,--,
非流动资产合计(万元),326640,272391,243855,162060,106674,82641,43785,38969,34909,29339,25875,13197,5199,3717,1614,
资产总计(万元),1022826,678752,605727,527680,247370,238465,152529,130235,107004,86901,78212,63421,22637,16299,11816,
短期借款(万元),--,1638,--,2851,665,840,0,--,--,0,--,--,0,0,--,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),1462,8408,6046,3870,3762,2920,0,--,--,0,--,--,0,0,--,
应付账款(万元),13548,17504,12162,11477,14318,15357,3092,2531,2353,1147,1086,810,1100,975,850,
预收账款(万元),54330,52443,41457,23472,20803,17043,9399,7456,7231,8432,7664,6587,5569,3632,3122,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),16416,9773,7613,3219,2963,2739,1930,1559,1492,737,413,219,648,367,162,
应交税费(万元),18086,8757,8211,3646,4233,3897,3126,3163,1469,1179,822,1042,310,546,130,
应付利息(万元),296,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,0,--,596,0,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),25210,11420,5211,2628,2776,2980,1740,2752,3105,747,295,288,251,20,67,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),19,237,--,--,--,--,0,--,--,0,--,--,0,0,--,
其他流动负债(万元),208,3150,3875,2125,--,--,0,--,--,0,--,20,0,0,--,
流动负债合计(万元),129576,113330,84576,53288,49520,45777,19287,17461,16246,12242,10281,8966,7878,5540,4330,
长期借款(万元),--,20847,--,--,--,--,0,--,--,0,--,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
长期应付款(万元),--,208,3358,1948,--,--,0,--,--,0,--,--,0,0,--,
专项应付款(万元),12,20,--,--,--,--,0,--,--,0,--,--,0,0,--,
预计非流动负债(万元),--,140,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),107,46,37,365,395,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),3900,4089,4975,5480,6037,6632,73,113,105,53,53,53,0,0,--,
其他非流动负债(万元),--,--,--,--,--,480,280,119,74,85,65,35,0,0,--,
非流动负债合计(万元),4019,25349,8370,7793,6432,7112,353,232,178,137,117,87,0,0,--,
负债合计(万元),133594,138679,92945,61081,55952,52889,19641,17693,16425,12379,10398,9053,7878,5540,4330,
实收资本(或股本)(万元),106690,106679,106679,35560,30912,30912,30912,30912,22400,22400,11200,5600,4200,4200,4200,
资本公积(万元),407408,165804,161772,232570,--,--,0,1032,9386,8626,21459,27017,0,0,--,
减:库存股(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,
盈余公积(万元),3828,3828,1724,994,478,7307,3994,3746,4619,3226,3348,2419,1561,1316,699,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),282629,246948,222923,189041,157167,122839,94839,74486,51209,37933,29231,17511,8243,5010,2515,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-203,-1080,-817,-367,-151,-41,-5,0,0,--,
归属于母公司股东权益合计(万元),830923,525140,493939,462695,188428,160855,128665,109359,87248,72033,65197,52542,14004,10526,7414,
少数股东权益(万元),58309,14934,18843,3904,2989,24721,4223,3183,3332,2488,2617,1826,755,233,72,
所有者权益(或股东权益)合计(万元),889231,540074,512782,466599,191417,185576,132889,112542,90580,74521,67814,54367,14759,10759,7486,
负债和所有者权益(或股东权益)总计(万元),1022826,678752,605727,527680,247370,238465,152529,130235,107004,86901,78212,63421,22637,16299,11816,		
  
