报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),14767,11952,6634,6816,6809,7204,7137,7334,6937,7296,2585,1282,1068,1192,1229,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期待摊费用(万元),216,332,412,426,207,--,--,--,--,0,--,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),7724,7276,2911,2429,1999,2141,1541,1138,788,595,458,340,317,309,303,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),156700,119013,55933,55764,56512,58374,54682,43972,42501,35386,23170,19777,14785,11279,9847,
资产总计(万元),593162,616142,584610,574336,717313,461093,448557,382787,258536,234195,229273,153922,66446,45116,32132,
短期借款(万元),--,--,--,--,--,--,--,--,--,932,--,--,0,3000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),7424,12817,3348,4213,585,2798,4476,6362,2080,7959,3057,--,0,0,--,
应付账款(万元),210133,185487,177347,196667,195654,111508,109150,77325,66522,52864,27017,21320,11084,10371,6703,
预收账款(万元),74717,138214,174283,155692,314383,159393,169989,169244,84687,91241,121331,64694,26642,12036,5612,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),8468,10131,8451,11178,12820,10171,9487,8531,7433,5441,4685,4058,4747,3116,2675,
应交税费(万元),3464,15005,13161,6004,7248,12961,13753,8254,8721,4677,4747,1935,795,1230,1388,
应付利息(万元),87,79,--,--,--,--,--,--,--,9,--,33,6,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),2135,2019,1235,1302,1542,3063,1880,1659,1475,1075,2384,1013,146,216,223,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,3000,0,0,--,
其他流动负债(万元),1223,1223,1363,--,--,--,--,--,--,0,--,--,0,0,--,
流动负债合计(万元),307651,364975,379188,375057,532234,299895,308735,271375,170919,164197,163221,96054,43421,29969,16601,
长期借款(万元),72047,53147,--,--,--,--,--,--,--,0,--,--,3000,0,3005,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),171,--,79,200,--,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),48,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
非流动负债合计(万元),72265,53147,79,200,0,0,0,0,0,0,--,--,3000,0,3005,
负债合计(万元),379917,418122,379267,375257,532234,299895,308735,271375,170919,164197,163221,96054,46421,29969,19605,
实收资本(或股本)(万元),44603,44603,44603,44603,44603,44603,44603,44603,27877,13939,10722,6701,5021,5021,5021,
资本公积(万元),9064,9063,9063,9063,9063,9063,9063,9035,17398,24367,27584,30264,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),329,123,203,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),22250,20827,20827,19889,18206,15740,13363,10072,7302,5333,4040,3145,2459,1963,1418,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),134156,120752,129295,124284,112073,90454,71541,46849,34434,25765,23174,17734,12524,8143,6059,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),210403,195368,203992,197839,183946,159860,138570,110559,87010,69404,65519,57845,20004,15127,12499,
少数股东权益(万元),2842,2652,1351,1240,1133,1339,1252,852,607,594,533,23,21,20,28,
所有者权益(或股东权益)合计(万元),213245,198020,205343,199079,185079,161199,139822,111411,87618,69998,66052,57868,20025,15147,12527,
负债和所有者权益(或股东权益)总计(万元),593162,616142,584610,574336,717313,461093,448557,382787,258536,234195,229273,153922,66446,45116,32132,		
  
