报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),33809,21580,13653,12147,8828,8940,7970,
长期借款(万元),--,--,--,--,2550,3100,3100,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),3839,3405,1689,2039,2405,1539,1047,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),65,82,98,98,131,131,147,
非流动负债合计(万元),3905,3487,1787,2137,5086,4770,4294,
负债合计(万元),37714,25067,15440,14284,13914,13710,12264,
实收资本(或股本)(万元),6000,6000,6000,6000,6000,6000,6000,
资本公积(万元),6258,6258,6258,6258,6258,6258,5298,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4739,2942,2155,1607,1194,837,590,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),37637,24364,18390,14013,10472,7476,5273,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),54634,39564,32803,27879,23925,20572,17160,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),54634,39564,32803,27879,23925,20572,17160,
负债和所有者权益(或股东权益)总计(万元),92348,64631,48243,42162,37839,34282,29425,		
  
