报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2011-12-31,
资产总计(万元),137544,128192,137532,62663,41762,32890,10709,
短期借款(万元),--,--,--,10970,8000,4500,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),5357,3487,6011,3333,1410,710,--,
应付账款(万元),7851,5734,6013,5164,1433,3061,1106,
预收账款(万元),1609,515,3240,52,355,2067,476,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2256,1436,985,604,412,1342,33,
应交税费(万元),435,179,3787,1992,513,-628,354,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,806,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),17,51,106,18,120,49,17,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,310,--,--,--,
其他流动负债(万元),--,16,16,16,36,--,--,
流动负债合计(万元),17526,11418,20158,22459,12280,11102,2793,
长期借款(万元),--,--,--,620,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,735,32,48,80,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,735,652,48,80,0,
负债合计(万元),17526,11418,20893,23111,12328,11182,2793,
实收资本(或股本)(万元),12000,12000,12000,9000,9000,9000,4000,
资本公积(万元),62807,62807,62807,2813,2813,2813,26,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5874,5358,4855,3445,2246,1323,641,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),39338,36609,36978,24294,15375,8572,3249,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),120019,116774,116639,39552,29434,21708,7916,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),120019,116774,116639,39552,29434,21708,7916,
负债和所有者权益(或股东权益)总计(万元),137544,128192,137532,62663,41762,32890,10709,		
  
