报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2040,4340,4340,11690,7600,1750,1000,500,1000,--,500,
其他流动负债(万元),--,--,--,--,4371,--,--,--,--,--,--,
流动负债合计(万元),26459,27843,22959,35511,41869,16728,12524,4889,7899,3268,3001,
长期借款(万元),--,2040,6380,--,8045,21895,23645,9600,2000,1500,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),4,4,4,4,--,--,--,--,--,--,--,
长期递延收益(万元),2154,2368,2535,3527,1526,--,--,--,--,--,--,
递延所得税负债(万元),563,618,735,834,908,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,663,748,--,--,--,--,
非流动负债合计(万元),2721,5030,9654,4365,10479,22558,24393,9600,2000,1500,0,
负债合计(万元),29180,32873,32613,39876,52348,39286,36917,14489,9899,4768,3001,
实收资本(或股本)(万元),42105,42105,42153,42409,15727,15360,15360,11520,7200,7200,1858,
资本公积(万元),24274,25086,25340,26679,46796,42131,42131,239,959,959,--,
减:库存股(万元),1936,--,266,2911,4371,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6892,6687,6220,6039,4969,3741,2648,1670,958,415,1180,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),59714,57135,50719,46479,33330,23880,15963,8648,6856,1959,5352,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),131049,131013,124167,118696,96451,85112,76102,22077,15972,10532,8390,
少数股东权益(万元),12694,11503,9504,7296,12818,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),143744,142516,133671,125992,109269,85112,76102,22077,15972,10532,8390,
负债和所有者权益(或股东权益)总计(万元),172924,175389,166284,165868,161617,124398,113019,36566,25871,15300,11391,		
  
