报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3825,3834,2586,696,487,139,139,239,151,71,
应交税费(万元),2214,3346,2614,666,244,38,180,266,129,360,
应付利息(万元),127,163,116,--,--,--,--,--,--,--,
应付股利(万元),2,19,14,10,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),41375,39337,52638,3868,5884,1446,1549,1289,1339,13355,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),8909,15094,4690,--,--,--,--,--,1200,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,17,
流动负债合计(万元),160442,161433,107250,29987,22699,5475,7019,21780,8936,16303,
长期借款(万元),9252,12755,15515,--,--,--,--,--,1950,1200,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,4406,8813,--,--,277,1068,1804,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),11601,7001,5592,1175,575,--,--,--,--,--,
递延所得税负债(万元),113,150,201,--,--,--,--,272,272,74,
其他非流动负债(万元),35,56,76,96,1523,799,1662,2100,1660,2965,
非流动负债合计(万元),21455,24723,30196,1271,2098,1076,2730,4176,3882,4238,
负债合计(万元),181896,186156,137447,31258,24797,6551,9749,25955,12818,20541,
实收资本(或股本)(万元),36292,36261,36188,36245,31627,20923,13949,10461,10461,7768,
资本公积(万元),31608,34170,32498,98420,28780,40330,47304,7653,7653,454,
减:库存股(万元),624,733,1286,1653,1398,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4671,3764,3605,3527,3149,2684,2024,1353,857,603,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),63953,53048,34799,18345,16285,14634,11195,5928,1808,-1861,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),135900,126509,105805,154883,78443,78571,74472,25395,20778,6964,
少数股东权益(万元),26860,24309,18360,7669,273,196,--,--,--,64,
所有者权益(或股东权益)合计(万元),162760,150818,124165,162552,78716,78767,74472,25395,20778,7028,
负债和所有者权益(或股东权益)总计(万元),344656,336974,261612,193810,103513,85318,84221,51350,33596,27569,		
  
