报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
专项应付款(万元),125,150,120,120,120,120,120,--,--,0,59,49,0,--,--,
预计非流动负债(万元),9328,2405,1499,307,--,--,--,--,--,0,--,--,0,--,--,
长期递延收益(万元),495,774,371,132,0,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),9396,9914,6832,7165,1810,1712,1795,--,--,0,--,--,0,--,--,
其他非流动负债(万元),106931,106931,--,--,--,91,260,391,475,640,460,--,0,--,--,
非流动负债合计(万元),293655,181386,11899,10981,2055,2128,2500,391,475,640,519,49,0,200,200,
负债合计(万元),590133,590565,181209,97744,83605,32229,30845,12364,9918,9786,4691,9370,7838,6799,8092,
实收资本(或股本)(万元),186524,186524,186524,189126,61633,44046,42964,37360,29888,18680,9340,7000,7000,5000,5000,
资本公积(万元),108220,108220,118103,120066,9341,8845,1044,1044,2539,8143,12813,2677,2677,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),12945,12945,12945,6325,5956,5173,3536,2758,2044,1384,906,461,123,595,331,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
未分配利润(万元),-30577,111205,90924,57182,25188,22250,6903,6554,6947,7250,8141,4135,1093,3372,1878,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
归属于母公司股东权益合计(万元),271113,418854,408496,372698,102117,80313,54448,47716,41418,35457,31199,14272,10893,8967,7209,
少数股东权益(万元),14652,15905,8766,7593,3416,1767,1617,--,--,0,--,--,0,--,--,
所有者权益(或股东权益)合计(万元),285765,434759,417262,380291,105533,82080,56065,47716,41418,35457,31199,14272,10893,8967,7209,
负债和所有者权益(或股东权益)总计(万元),875898,1025324,598471,478035,189138,114309,86910,60080,51336,45243,35891,23642,18731,15766,15301,		
  
