报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应交税费(万元),12246,16291,5706,4872,3539,1209,735,269,1209,310,-77,
应付利息(万元),399,33,45,65,22,2,16,1,51,29,26,
应付股利(万元),--,900,--,--,--,--,--,--,0,2821,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),22925,5566,1134,574,362,89,105,135,57,146,64,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),1800,7200,7700,7500,--,--,--,--,9000,2000,0,
其他流动负债(万元),14575,1876,2050,1658,1055,418,350,--,0,153,0,
流动负债合计(万元),175845,129862,101451,95250,56269,42426,30496,17650,44439,35032,20031,
长期借款(万元),101100,--,6000,12500,--,--,--,--,3000,4400,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,
递延所得税负债(万元),198,--,--,--,--,--,--,--,0,0,0,
其他非流动负债(万元),9013,1800,3000,--,--,--,--,--,0,0,0,
非流动负债合计(万元),110310,1800,9000,12500,0,0,0,0,3000,4400,0,
负债合计(万元),286156,131662,110451,107750,56269,42426,30496,17650,47439,39432,20031,
实收资本(或股本)(万元),233476,102709,102709,102709,51355,26250,26250,17500,13000,13000,13000,
资本公积(万元),882123,188350,189499,189499,240854,88069,88069,96819,2142,2142,2142,
减:库存股(万元),81048,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),10287,8408,7895,7317,6564,6014,5395,4445,3038,1461,475,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),285572,205817,138327,98831,63932,43565,38693,35553,22816,10464,4253,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),1386438,504956,438503,398381,362702,163898,158407,154317,40996,27067,19871,
少数股东权益(万元),2010,4759,1439,950,918,728,565,--,0,0,--,
所有者权益(或股东权益)合计(万元),1388448,509715,439942,399331,363619,164626,158972,154317,40996,27067,19871,
负债和所有者权益(或股东权益)总计(万元),1674604,641377,550392,507081,419888,207052,189468,171967,88435,66499,39902,		
  
