报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产原值(万元),--,--,21003,21088,19696,18800,18014,17389,11221,9381,5870,
累计折旧(万元),--,--,9394,8326,7109,5856,4674,3442,2618,2378,1988,
固定资产净值(万元),--,--,11610,12762,12586,12944,13340,13947,8602,7003,3882,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),9008,10383,11610,12762,12586,12944,13340,13947,8602,7003,3882,
在建工程(万元),--,1000,1000,1000,2939,1650,1478,416,4645,262,2586,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2959,3189,3405,3695,2862,2898,2977,3001,3074,1483,1518,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1,36,61,48,54,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,1277,388,208,170,138,110,80,52,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),17346,19757,21470,23956,18830,17701,17965,17501,16432,8874,8037,
资产总计(万元),24940,76973,91446,119486,104339,75109,69587,64739,48800,32244,21565,
短期借款(万元),16826,19516,25179,23000,18690,8000,6000,11000,8390,4000,2720,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,18543,9346,4347,5200,5549,2749,1600,600,
应付账款(万元),1373,6260,8050,8996,7302,6215,7450,9328,5301,3255,2763,
预收账款(万元),281,3007,1724,2274,600,3102,2828,997,779,549,355,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1173,147,172,125,119,73,50,65,138,138,141,
应交税费(万元),53,81,144,288,708,1280,933,78,231,213,440,
应付利息(万元),3899,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1889,3387,1210,379,322,311,466,763,360,141,150,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,4400,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),25494,32398,36480,53605,37087,27728,22927,27780,17948,9895,7169,
长期借款(万元),0,--,--,--,--,5000,10900,8000,7500,5000,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),24044,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),941,1460,1233,1655,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,1526,1778,1449,850,850,750,--,
非流动负债合计(万元),24985,1460,1233,1655,1526,6778,12349,8850,8350,5750,2000,
负债合计(万元),50478,33858,37713,55260,38613,34506,35276,36630,26298,15645,9169,
实收资本(或股本)(万元),17156,17156,17156,17156,8578,7000,7000,7000,7000,7000,7000,
资本公积(万元),15504,15504,15504,15504,20620,198,198,198,198,198,198,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3660,3660,3660,3660,3826,3370,2739,2118,1558,967,547,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-62703,6049,15758,26539,32703,30036,24374,18792,13746,8434,4651,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),-25833,42606,53001,63026,65726,40603,34311,28108,22502,16599,12396,
少数股东权益(万元),295,508,732,1201,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),-25538,43114,53733,64227,65726,40603,34311,28108,22502,16599,12396,
负债和所有者权益(或股东权益)总计(万元),24940,76973,91446,119486,104339,75109,69587,64739,48800,32244,21565,		
  
