报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
非流动资产合计(万元),113796,82553,66498,48173,30920,23967,21272,
资产总计(万元),244090,223218,127090,102163,79695,63251,57882,
短期借款(万元),21422,12412,1588,2301,--,3852,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),11258,9808,6225,3529,2618,842,1564,
应付账款(万元),18376,18771,14990,13578,8094,9751,8526,
预收账款(万元),196,195,166,226,218,373,237,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1812,1838,857,862,1499,901,716,
应交税费(万元),1567,1082,1061,887,1297,1223,604,
应付利息(万元),98,32,8,17,--,--,--,
应付股利(万元),--,50,50,50,50,9,0,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),150,89,94,161,109,293,132,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),6931,2423,504,214,--,--,1000,
其他流动负债(万元),143,24,24,--,--,--,--,
流动负债合计(万元),61954,46723,25567,21826,13886,17245,12779,
长期借款(万元),3230,8145,4536,--,321,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),7972,9362,9362,9362,6900,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),3819,2591,1985,1937,847,190,350,
递延所得税负债(万元),1072,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),16093,20098,15883,11299,8068,190,350,
负债合计(万元),78047,66821,41450,33126,21954,17435,13129,
实收资本(或股本)(万元),14934,10667,8000,8000,8000,8000,8000,
资本公积(万元),50945,55211,2433,2433,2433,833,2433,
减:库存股(万元),--,--,--,--,--,400,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),6327,4810,4291,4291,4291,2826,2313,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),81819,77906,63435,50808,40148,32058,29612,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),154025,148594,78160,65532,54872,43316,42358,
少数股东权益(万元),12018,7804,7481,3506,2868,2501,2395,
所有者权益(或股东权益)合计(万元),166043,156398,85640,69038,57740,45816,44753,
负债和所有者权益(或股东权益)总计(万元),244090,223218,127090,102163,79695,63251,57882,		
  
